
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.14129,um,Nucleus,1,ATM,0,100000000,
2.53353,um,Nucleus,1,ATM,1,100000001,
2.10691,um,Nucleus,1,TVC,2,100000002,
2.05908,um,Nucleus,1,TVC,3,100000003,
1.45137,um,Nucleus,1,TVC,4,100000004,
1.76545,um,Nucleus,1,TVC,5,100000005,
