
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.560395,,Nucleus,1,ATM,0,100000000,
0.519085,,Nucleus,1,ATM,1,100000001,
0.566671,,Nucleus,1,TVC,2,100000002,
0.395051,,Nucleus,1,TVC,3,100000003,
0.664695,,Nucleus,1,TVC,4,100000004,
0.497799,,Nucleus,1,TVC,5,100000005,
