
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
4.92784,um,Nucleus,1,ATM,0,100000000,
4.93683,um,Nucleus,1,ATM,1,100000001,
3.36553,um,Nucleus,1,TVC,2,100000002,
2.64358,um,Nucleus,1,TVC,3,100000003,
3.73656,um,Nucleus,1,TVC,4,100000004,
2.53129,um,Nucleus,1,TVC,5,100000005,
