
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.185888,,Cell,1,ATM,0,
0.161247,,Cell,1,ATM,1,
0.366705,,Cell,1,TVC,2,
0.459474,,Cell,1,TVC,3,
0.533392,,Cell,1,TVC,4,
0.275765,,Cell,1,TVC,5,
