
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.493932,,Cell,1,ATM,0,
0.493245,,Cell,1,ATM,1,
0.350873,,Cell,1,TVC,2,
0.381959,,Cell,1,TVC,3,
0.325881,,Cell,1,TVC,4,
0.540066,,Cell,1,TVC,5,
