
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44274.7,59405.1,74.1677,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,0,
44249.4,59397.6,77.1488,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,1,
44232.4,59358.5,106.889,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
44229.1,59368.2,110.782,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
44234.5,59353.3,114.249,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,4,
44231.4,59363.4,114.833,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,5,
