
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
4529.25,um^3,Cell,1,ATM,0,
3793.33,um^3,Cell,1,ATM,1,
1016.98,um^3,Cell,1,TVC,2,
941.56,um^3,Cell,1,TVC,3,
1195.46,um^3,Cell,1,TVC,4,
736.402,um^3,Cell,1,TVC,5,
