
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
68.7506,71.8407,229.932,um,Surface,2,Center of Image Mass,Image 1,1,ATM,3,
77.8572,120.542,191.556,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
