
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
72.2927,76.1802,230.451,um,Surface,1,Center of Image Mass,Image 1,1,ATM,3,
77.2931,120.966,192.652,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
