
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
73.7282,78.3995,230.48,um,Surface,Position,1,ATM,3,
77.845,121.363,192.447,um,Surface,Position,1,TVCgroup,0,
