
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.85765,-0.49639,0.13429,um,Cell,Cell Ellipsoid Axis A,1,ATM,0,
0.967512,-0.252654,0.00932262,um,Cell,Cell Ellipsoid Axis A,1,ATM,1,
0.219901,0.867418,-0.44635,um,Cell,Cell Ellipsoid Axis A,1,TVC,2,
0.834765,0.550281,-0.0189299,um,Cell,Cell Ellipsoid Axis A,1,TVC,4,
0.149347,-0.971427,0.184461,um,Cell,Cell Ellipsoid Axis A,1,TVC,5,
0.662165,0.716731,0.21871,um,Cell,Cell Ellipsoid Axis A,1,TVC,10,
