
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
104093,um,Nucleus,Nucleus Distance from Origin,1,ATM,0,100000000,
104071,um,Nucleus,Nucleus Distance from Origin,1,ATM,1,100000001,
104057,um,Nucleus,Nucleus Distance from Origin,1,TVC,2,100000002,
104056,um,Nucleus,Nucleus Distance from Origin,1,TVC,4,100000004,
104056,um,Nucleus,Nucleus Distance from Origin,1,TVC,5,100000005,
104053,um,Nucleus,Nucleus Distance from Origin,1,TVC,10,100000010,
