
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.48606,um,Nucleus,1,ATM,0,100000000,
4.23076,um,Nucleus,1,ATM,1,100000001,
2.65214,um,Nucleus,1,TVC,2,100000002,
2.64969,um,Nucleus,1,TVC,4,100000004,
2.70387,um,Nucleus,1,TVC,5,100000005,
2.18391,um,Nucleus,1,TVC,10,100000010,
