
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44036.6,51259.9,-6.05882,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,2,
44055.3,51266.1,6.9359,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
