
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
12.1242,um,Surface,1,TVCgroup,0,
12.6098,um,Surface,1,ATMgroup,4,
