
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
40380.1,55883.5,-14.5029,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
40437,55934.9,14.4012,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
