
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
37028.4,63180,144.095,um,Surface,Center of Homogeneous Mass,1,ATM,5,
37037.1,63225.3,130.75,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
