
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37028,63179.8,144.229,um,Surface,1,Center of Image Mass,Image 1,1,ATM,5,
37036.7,63225.3,130.843,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
