
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
45.1836,23.8711,15.2607,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
28.1328,42.625,17.3802,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
