
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41641.9,21389.5,-4.9904,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
41653.3,21328.2,5.50545,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
