
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.5552,um,Surface,1,ATMgroup,0,
9.88998,um,Surface,1,TVCgroup,2,
