
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.3802,um,Surface,1,ATMgroup,0,
6.28944,um,Surface,1,TVCgroup,2,
