
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
26.065,um,Surface,1,ATMgroup,0,
25.0123,um,Surface,1,TVCgroup,2,
