
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36865.3,82573.1,14.4963,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
36921.9,82616.4,37.0684,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
