
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
45.4375,43.4492,18.2076,um,Surface,BoundingBoxAA Length,1,ATM,3,
32.0859,57.6445,24.1356,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
