
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.32375,um,Nucleus,1,TVC,0,100000000,
2.35812,um,Nucleus,1,TVC,1,100000001,
2.21281,um,Nucleus,1,TVC,2,100000002,
2.81071,um,Nucleus,1,TVC,3,100000003,
2.36586,um,Nucleus,1,TVC,4,100000004,
2.88568,um,Nucleus,1,TVC,5,100000005,
3.05242,um,Nucleus,1,ATM,6,100000006,
2.84071,um,Nucleus,1,ATM,7,100000007,
