
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.644319,,Nucleus,1,TVC,0,100000000,
0.62107,,Nucleus,1,TVC,1,100000001,
0.637174,,Nucleus,1,TVC,2,100000002,
0.630408,,Nucleus,1,TVC,3,100000003,
0.632005,,Nucleus,1,TVC,4,100000004,
0.637705,,Nucleus,1,TVC,5,100000005,
0.652242,,Nucleus,1,ATM,6,100000006,
0.649817,,Nucleus,1,ATM,7,100000007,
