
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
9.6023,14.708,18.1873,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,1,100000000,
11.6707,14.6077,16.3788,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,2,100000001,
6.6262,7.04932,9.0457,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000002,
7.58077,8.31855,9.88097,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000003,
5.86121,6.77908,8.63356,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,5,100000004,
5.70183,6.84383,6.89376,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,6,100000005,
