
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
10341.4,um^2,Cell,1,ATM,1,
7396.23,um^2,Cell,1,ATM,2,
2640.59,um^2,Cell,1,TVC,3,
2948.67,um^2,Cell,1,TVC,4,
1643.21,um^2,Cell,1,TVC,5,
1629.61,um^2,Cell,1,TVC,6,
