
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.616957,,Nucleus,1,ATM,1,100000000,
0.639761,,Nucleus,1,ATM,2,100000001,
0.634639,,Nucleus,1,TVC,3,100000002,
0.633163,,Nucleus,1,TVC,4,100000003,
0.638497,,Nucleus,1,TVC,5,100000004,
0.639232,,Nucleus,1,TVC,6,100000005,
