
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
43205.8,82915.9,-16.812,um,Cell,Cell Center of Homogeneous Mass,1,ATM,1,
43182.7,82883.6,-18.4498,um,Cell,Cell Center of Homogeneous Mass,1,ATM,2,
43149.9,82841.2,0.454399,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
43139.4,82832.5,2.47247,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
43134.8,82845.1,6.53152,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
43141.6,82853,6.92701,um,Cell,Cell Center of Homogeneous Mass,1,TVC,6,
