
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.489349,,Cell,1,TVC,1,
0.444664,,Cell,1,TVC,4,
0.544385,,Cell,1,ATM,6,
0.550138,,Cell,1,ATM,7,
0.633152,,Cell,1,ATM,8,
