
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
4.29368,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,6,100000006,
7.17588,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,7,100000007,
2.03956,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,8,100000008,
1.86264,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000001,
2.08206,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
