
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
4944.71,um^2,Cell,1,ATM,0,
4981.01,um^2,Cell,1,ATM,1,
1693.29,um^2,Cell,1,TVC,5,
1825.51,um^2,Cell,1,TVC,6,
1100.99,um^2,Cell,1,TVC,8,
1288.49,um^2,Cell,1,TVC,10,
