
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1630.88,um^2,Cell,1,ATM,2,
1681.84,um^2,Cell,1,ATM,5,
1299.97,um^2,Cell,1,TVC,6,
744.208,um^2,Cell,1,TVC,9,
790.716,um^2,Cell,1,TVC,10,
2939.92,um^2,Cell,1,ATM,11,
1608.22,um^2,Cell,1,TVC,12,
