
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
2062.66,um^3,Cell,1,ATM,2,
2193.25,um^3,Cell,1,ATM,5,
1296.94,um^3,Cell,1,TVC,6,
414.451,um^3,Cell,1,TVC,9,
484.011,um^3,Cell,1,TVC,10,
3930.31,um^3,Cell,1,ATM,11,
1754.43,um^3,Cell,1,TVC,12,
