
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.663667,0.239117,0.70878,um,Surface,Ellipsoid Axis B,1,ATMgroup,1,
0.465183,0.0909199,-0.880533,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
