
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
6994.61,um^2,Cell,1,ATM,6,
6932.72,um^2,Cell,1,ATM,7,
4772.7,um^2,Cell,1,TVC,8,
3465.4,um^2,Cell,1,TVC,9,
