
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.443025,,Cell,1,ATM,6,
0.457716,,Cell,1,ATM,7,
0.262855,,Cell,1,TVC,8,
0.468787,,Cell,1,TVC,9,
