
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
5.02608,um,Nucleus,1,ATM,6,100000006,
4.64019,um,Nucleus,1,ATM,7,100000007,
3.81916,um,Nucleus,1,TVC,8,100000008,
3.42454,um,Nucleus,1,TVC,9,100000009,
