
Nucleus Center of Image Mass Ch=1 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
33697.1,66492.4,20.3871,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,6,100000006,
33724.8,66509.1,19.8838,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,7,100000007,
33648,66553,28.6696,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,8,100000008,
33655.3,66537,29.3069,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,9,100000009,
