
Nucleus Distance from Center of Mass to Cell Membrane
 ==================== 
Nucleus Distance from Center of Mass to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
4.79425,um,Nucleus,1,ATM,0,100000000,
4.28128,um,Nucleus,1,ATM,1,100000001,
2.84794,um,Nucleus,1,TVC,2,100000002,
2.71778,um,Nucleus,1,TVC,3,100000003,
1.90505,um,Nucleus,1,TVC,4,100000004,
2.23431,um,Nucleus,1,TVC,5,100000005,
2.19202,um,Nucleus,1,TVC,6,100000006,
