
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
40999.2,29024.1,-19.1215,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
41040.1,28955.3,3.3269,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
