
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.03329,um,Surface,1,TVCgroup,0,
7.17417,um,Surface,1,ATMgroup,4,
