
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.35254,um,Surface,1,TVCgroup,0,
9.85571,um,Surface,1,ATMgroup,4,
