
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
37236.6,92266.2,-167.746,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
37281.6,92342,-176.738,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
