
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
37236.6,92266.2,-167.746,um,Surface,Position,1,ATMgroup,4,
37281.6,92342,-176.738,um,Surface,Position,1,TVCgroup,0,
