
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37237.6,92266.6,-168.001,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
37281.4,92342.6,-176.683,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
