
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37237.9,92266.5,-169.177,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
37281,92342.2,-177.262,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
