
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
14.5944,um,Surface,1,TVCgroup,0,
49.396,um,Surface,1,ATMgroup,4,
