
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.457105,-0.0761639,-0.886145,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
-0.286188,-0.468838,0.835636,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
