
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.624965,-0.76392,0.160766,um,Surface,Ellipsoid Axis C,1,ATMgroup,3,
0.86339,-0.501184,0.0580763,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
