
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.77975,-0.600956,0.175619,um,Surface,Ellipsoid Axis B,1,ATMgroup,3,
0.0106535,-0.0969726,-0.99523,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
