
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
53.7852,58.2891,20.3478,um,Surface,BoundingBoxAA Length,1,ATMgroup,3,
34.4297,24.7344,25.4347,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
