
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.0375457,-0.235113,-0.971243,um,Surface,Ellipsoid Axis A,1,ATMgroup,3,
0.504425,0.85989,-0.0783858,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
