
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41137.2,67512.4,149.278,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,3,
41200.2,67484.2,126.573,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
