
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41137.8,67511.3,150.411,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,3,
41199.4,67485.2,126.698,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
