
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
98855.1,um,Nucleus,Nucleus Distance from Origin,1,ATM,9,100000009,
98883.4,um,Nucleus,Nucleus Distance from Origin,1,ATM,10,100000010,
98893.1,um,Nucleus,Nucleus Distance from Origin,1,TVC,7,100000007,
98889.4,um,Nucleus,Nucleus Distance from Origin,1,TVC,8,100000008,
98890,um,Nucleus,Nucleus Distance from Origin,1,TVC,11,100000011,
98887,um,Nucleus,Nucleus Distance from Origin,1,TVC,12,100000012,
