
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.5266,um,Cell,1,TVC,7,
7.18542,um,Cell,1,TVC,8,
8.39593,um,Cell,1,ATM,9,
9.1865,um,Cell,1,ATM,10,
8.09816,um,Cell,1,TVC,11,
8.24415,um,Cell,1,TVC,12,
