
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1105.63,um^2,Cell,1,TVC,7,
1195.88,um^2,Cell,1,TVC,8,
3697.19,um^2,Cell,1,ATM,9,
4302.29,um^2,Cell,1,ATM,10,
1656.56,um^2,Cell,1,TVC,11,
1569.81,um^2,Cell,1,TVC,12,
