
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36373.5,91919.7,99.4012,um,Cell,Cell Center of Homogeneous Mass,1,ATM,9,
36403.8,91940.9,96.9279,um,Cell,Cell Center of Homogeneous Mass,1,ATM,10,
36323.1,91979.9,86.9032,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
36334,91972.4,91.567,um,Cell,Cell Center of Homogeneous Mass,1,TVC,8,
36322.8,91977.9,101.41,um,Cell,Cell Center of Homogeneous Mass,1,TVC,11,
36331,91971.1,103.535,um,Cell,Cell Center of Homogeneous Mass,1,TVC,12,
