
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1600.41,um^2,Cell,1,TVC,0,
1034.34,um^2,Cell,1,TVC,1,
1517.97,um^2,Cell,1,TVC,2,
1186.18,um^2,Cell,1,TVC,3,
2946.31,um^2,Cell,1,ATM,4,
4395.54,um^2,Cell,1,ATM,5,
