
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
41007.5,40653.9,15.0059,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
40962.3,40748.2,21.3321,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
