
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
5.69737,um,Nucleus,1,ATM,0,100000000,
6.51047,um,Nucleus,1,ATM,1,100000001,
5.65693,um,Nucleus,1,ATM,2,100000002,
4.42101,um,Nucleus,1,TVC,3,100000003,
4.62034,um,Nucleus,1,TVC,4,100000004,
3.8278,um,Nucleus,1,TVC,5,100000005,
4.43634,um,Nucleus,1,TVC,6,100000006,
